,source,target,week_id,week_date
2730,35102,35376,55,2012-01-22
2731,35102,35404,55,2012-01-22
2732,35259,35376,55,2012-01-22
2733,35259,35404,55,2012-01-22
2734,35376,35404,55,2012-01-22
2735,33600,33647,56,2012-01-29
2736,33600,33901,56,2012-01-29
2737,33600,34366,56,2012-01-29
2738,33600,34614,56,2012-01-29
2739,33600,34955,56,2012-01-29
2740,33600,35010,56,2012-01-29
2741,33600,35030,56,2012-01-29
2742,33600,35283,56,2012-01-29
2743,33600,35395,56,2012-01-29
2744,33600,35478,56,2012-01-29
2745,33600,35937,56,2012-01-29
2746,33647,33901,56,2012-01-29
2747,33647,34366,56,2012-01-29
2748,33647,34614,56,2012-01-29
2749,33647,34955,56,2012-01-29
2750,33647,35010,56,2012-01-29
2751,33647,35030,56,2012-01-29
2752,33647,35283,56,2012-01-29
2753,33647,35395,56,2012-01-29
2754,33647,35478,56,2012-01-29
2755,33647,35937,56,2012-01-29
2756,33901,34366,56,2012-01-29
2757,33901,34614,56,2012-01-29
2758,33901,34955,56,2012-01-29
2759,33901,35010,56,2012-01-29
2760,33901,35030,56,2012-01-29
2761,33901,35283,56,2012-01-29
2762,33901,35395,56,2012-01-29
2763,33901,35478,56,2012-01-29
2764,33901,35937,56,2012-01-29
2765,34366,34614,56,2012-01-29
2766,34366,34955,56,2012-01-29
2767,34366,35010,56,2012-01-29
2768,34366,35030,56,2012-01-29
2769,34366,35283,56,2012-01-29
2770,34366,35395,56,2012-01-29
2771,34366,35478,56,2012-01-29
2772,34366,35937,56,2012-01-29
2773,34614,34955,56,2012-01-29
2774,34614,35010,56,2012-01-29
2775,34614,35030,56,2012-01-29
2776,34614,35283,56,2012-01-29
2777,34614,35395,56,2012-01-29
2778,34614,35478,56,2012-01-29
2779,34614,35937,56,2012-01-29
2780,34955,35010,56,2012-01-29
2781,34955,35030,56,2012-01-29
2782,34955,35283,56,2012-01-29
2783,34955,35395,56,2012-01-29
2784,34955,35478,56,2012-01-29
2785,34955,35937,56,2012-01-29
2786,35010,35030,56,2012-01-29
2787,35010,35283,56,2012-01-29
2788,35010,35395,56,2012-01-29
2789,35010,35478,56,2012-01-29
2790,35010,35937,56,2012-01-29
2791,35030,35283,56,2012-01-29
2792,35030,35395,56,2012-01-29
2793,35030,35478,56,2012-01-29
2794,35030,35937,56,2012-01-29
2795,35283,35395,56,2012-01-29
2796,35283,35478,56,2012-01-29
2797,35283,35937,56,2012-01-29
2798,35395,35478,56,2012-01-29
2799,35395,35937,56,2012-01-29
2800,35478,35937,56,2012-01-29
2801,33635,33901,57,2012-02-05
2802,33635,34286,57,2012-02-05
2803,33635,34955,57,2012-02-05
2804,33635,35026,57,2012-02-05
2805,33635,35279,57,2012-02-05
2806,33635,35286,57,2012-02-05
2807,33635,35364,57,2012-02-05
2808,33635,36241,57,2012-02-05
2809,33901,34286,57,2012-02-05
2810,33901,34955,57,2012-02-05
2811,33901,35026,57,2012-02-05
2812,33901,35279,57,2012-02-05
2813,33901,35286,57,2012-02-05
2814,33901,35364,57,2012-02-05
2815,33901,36241,57,2012-02-05
2816,34286,34955,57,2012-02-05
2817,34286,35026,57,2012-02-05
2818,34286,35279,57,2012-02-05
2819,34286,35286,57,2012-02-05
2820,34286,35364,57,2012-02-05
2821,34286,36241,57,2012-02-05
2822,34955,35026,57,2012-02-05
2823,34955,35279,57,2012-02-05
2824,34955,35286,57,2012-02-05
2825,34955,35364,57,2012-02-05
2826,34955,36241,57,2012-02-05
2827,35026,35279,57,2012-02-05
2828,35026,35286,57,2012-02-05
2829,35026,35364,57,2012-02-05
2830,35026,36241,57,2012-02-05
2831,35279,35286,57,2012-02-05
2832,35279,35364,57,2012-02-05
2833,35279,36241,57,2012-02-05
2834,35286,35364,57,2012-02-05
2835,35286,36241,57,2012-02-05
2836,35364,36241,57,2012-02-05
2837,34029,34117,58,2012-02-12
2838,34029,34198,58,2012-02-12
2839,34029,34955,58,2012-02-12
2840,34029,34979,58,2012-02-12
2841,34029,35264,58,2012-02-12
2842,34029,35913,58,2012-02-12
2843,34029,35925,58,2012-02-12
2844,34029,36001,58,2012-02-12
2845,34117,34198,58,2012-02-12
2846,34117,34955,58,2012-02-12
2847,34117,34979,58,2012-02-12
2848,34117,35264,58,2012-02-12
2849,34117,35913,58,2012-02-12
2850,34117,35925,58,2012-02-12
2851,34117,36001,58,2012-02-12
2852,34198,34955,58,2012-02-12
2853,34198,34979,58,2012-02-12
2854,34198,35264,58,2012-02-12
2855,34198,35913,58,2012-02-12
2856,34198,35925,58,2012-02-12
2857,34198,36001,58,2012-02-12
2858,34955,34979,58,2012-02-12
2859,34955,35264,58,2012-02-12
2860,34955,35913,58,2012-02-12
2861,34955,35925,58,2012-02-12
2862,34955,36001,58,2012-02-12
2863,34979,35264,58,2012-02-12
2864,34979,35913,58,2012-02-12
2865,34979,35925,58,2012-02-12
2866,34979,36001,58,2012-02-12
2867,35264,35913,58,2012-02-12
2868,35264,35925,58,2012-02-12
2869,35264,36001,58,2012-02-12
2870,35913,35925,58,2012-02-12
2871,35913,36001,58,2012-02-12
2872,35925,36001,58,2012-02-12
2873,33650,33711,59,2012-02-19
2874,33650,33712,59,2012-02-19
2875,33650,33840,59,2012-02-19
2876,33650,33918,59,2012-02-19
2877,33650,34093,59,2012-02-19
2878,33650,35178,59,2012-02-19
2879,33650,35240,59,2012-02-19
2880,33650,35325,59,2012-02-19
2881,33650,35410,59,2012-02-19
2882,33650,35588,59,2012-02-19
2883,33650,35749,59,2012-02-19
2884,33650,35781,59,2012-02-19
2885,33650,36328,59,2012-02-19
2886,33711,33712,59,2012-02-19
2887,33711,33840,59,2012-02-19
2888,33711,33918,59,2012-02-19
2889,33711,34093,59,2012-02-19
2890,33711,35178,59,2012-02-19
2891,33711,35240,59,2012-02-19
2892,33711,35325,59,2012-02-19
2893,33711,35410,59,2012-02-19
2894,33711,35588,59,2012-02-19
2895,33711,35749,59,2012-02-19
2896,33711,35781,59,2012-02-19
2897,33711,36328,59,2012-02-19
2898,33712,33840,59,2012-02-19
2899,33712,33918,59,2012-02-19
2900,33712,34093,59,2012-02-19
2901,33712,35178,59,2012-02-19
2902,33712,35240,59,2012-02-19
2903,33712,35325,59,2012-02-19
2904,33712,35410,59,2012-02-19
2905,33712,35588,59,2012-02-19
2906,33712,35749,59,2012-02-19
2907,33712,35781,59,2012-02-19
2908,33712,36328,59,2012-02-19
2909,33840,33918,59,2012-02-19
2910,33840,34093,59,2012-02-19
2911,33840,35178,59,2012-02-19
2912,33840,35240,59,2012-02-19
2913,33840,35325,59,2012-02-19
2914,33840,35410,59,2012-02-19
2915,33840,35588,59,2012-02-19
2916,33840,35749,59,2012-02-19
2917,33840,35781,59,2012-02-19
2918,33840,36328,59,2012-02-19
2919,33918,34093,59,2012-02-19
2920,33918,35178,59,2012-02-19
2921,33918,35240,59,2012-02-19
2922,33918,35325,59,2012-02-19
2923,33918,35410,59,2012-02-19
2924,33918,35588,59,2012-02-19
2925,33918,35749,59,2012-02-19
2926,33918,35781,59,2012-02-19
2927,33918,36328,59,2012-02-19
2928,34093,35178,59,2012-02-19
2929,34093,35240,59,2012-02-19
2930,34093,35325,59,2012-02-19
2931,34093,35410,59,2012-02-19
2932,34093,35588,59,2012-02-19
2933,34093,35749,59,2012-02-19
2934,34093,35781,59,2012-02-19
2935,34093,36328,59,2012-02-19
2936,35178,35240,59,2012-02-19
2937,35178,35325,59,2012-02-19
2938,35178,35410,59,2012-02-19
2939,35178,35588,59,2012-02-19
2940,35178,35749,59,2012-02-19
2941,35178,35781,59,2012-02-19
2942,35178,36328,59,2012-02-19
2943,35240,35325,59,2012-02-19
2944,35240,35410,59,2012-02-19
2945,35240,35588,59,2012-02-19
2946,35240,35749,59,2012-02-19
2947,35240,35781,59,2012-02-19
2948,35240,36328,59,2012-02-19
2949,35325,35410,59,2012-02-19
2950,35325,35588,59,2012-02-19
2951,35325,35749,59,2012-02-19
2952,35325,35781,59,2012-02-19
2953,35325,36328,59,2012-02-19
2954,35410,35588,59,2012-02-19
2955,35410,35749,59,2012-02-19
2956,35410,35781,59,2012-02-19
2957,35410,36328,59,2012-02-19
2958,35588,35749,59,2012-02-19
2959,35588,35781,59,2012-02-19
2960,35588,36328,59,2012-02-19
2961,35749,35781,59,2012-02-19
2962,35749,36328,59,2012-02-19
2963,35781,36328,59,2012-02-19
2964,33925,34166,60,2012-02-26
2965,33925,34180,60,2012-02-26
2966,33925,34363,60,2012-02-26
2967,33925,34719,60,2012-02-26
2968,33925,34747,60,2012-02-26
2969,33925,34992,60,2012-02-26
2970,33925,35062,60,2012-02-26
2971,33925,35116,60,2012-02-26
2972,33925,35300,60,2012-02-26
2973,33925,35404,60,2012-02-26
2974,33925,35412,60,2012-02-26
2975,34166,34180,60,2012-02-26
2976,34166,34363,60,2012-02-26
2977,34166,34719,60,2012-02-26
2978,34166,34747,60,2012-02-26
2979,34166,34992,60,2012-02-26
2980,34166,35062,60,2012-02-26
2981,34166,35116,60,2012-02-26
2982,34166,35300,60,2012-02-26
2983,34166,35404,60,2012-02-26
2984,34166,35412,60,2012-02-26
2985,34180,34363,60,2012-02-26
2986,34180,34719,60,2012-02-26
2987,34180,34747,60,2012-02-26
2988,34180,34992,60,2012-02-26
2989,34180,35062,60,2012-02-26
2990,34180,35116,60,2012-02-26
2991,34180,35300,60,2012-02-26
2992,34180,35404,60,2012-02-26
2993,34180,35412,60,2012-02-26
2994,34363,34719,60,2012-02-26
2995,34363,34747,60,2012-02-26
2996,34363,34992,60,2012-02-26
2997,34363,35062,60,2012-02-26
2998,34363,35116,60,2012-02-26
2999,34363,35300,60,2012-02-26
3000,34363,35404,60,2012-02-26
3001,34363,35412,60,2012-02-26
3002,34719,34747,60,2012-02-26
3003,34719,34992,60,2012-02-26
3004,34719,35062,60,2012-02-26
3005,34719,35116,60,2012-02-26
3006,34719,35300,60,2012-02-26
3007,34719,35404,60,2012-02-26
3008,34719,35412,60,2012-02-26
3009,34747,34992,60,2012-02-26
3010,34747,35062,60,2012-02-26
3011,34747,35116,60,2012-02-26
3012,34747,35300,60,2012-02-26
3013,34747,35404,60,2012-02-26
3014,34747,35412,60,2012-02-26
3015,34992,35062,60,2012-02-26
3016,34992,35116,60,2012-02-26
3017,34992,35300,60,2012-02-26
3018,34992,35404,60,2012-02-26
3019,34992,35412,60,2012-02-26
3020,35062,35116,60,2012-02-26
3021,35062,35300,60,2012-02-26
3022,35062,35404,60,2012-02-26
3023,35062,35412,60,2012-02-26
3024,35116,35300,60,2012-02-26
3025,35116,35404,60,2012-02-26
3026,35116,35412,60,2012-02-26
3027,35300,35404,60,2012-02-26
3028,35300,35412,60,2012-02-26
3029,35404,35412,60,2012-02-26
3030,33763,33880,61,2012-03-04
3031,33763,33901,61,2012-03-04
3032,33763,34095,61,2012-03-04
3033,33763,34273,61,2012-03-04
3034,33763,34343,61,2012-03-04
3035,33763,34713,61,2012-03-04
3036,33763,34978,61,2012-03-04
3037,33763,35009,61,2012-03-04
3038,33763,35010,61,2012-03-04
3039,33763,35068,61,2012-03-04
3040,33763,35102,61,2012-03-04
3041,33763,35161,61,2012-03-04
3042,33763,35261,61,2012-03-04
3043,33763,35264,61,2012-03-04
3044,33763,35273,61,2012-03-04
3045,33763,35282,61,2012-03-04
3046,33763,35297,61,2012-03-04
3047,33763,35369,61,2012-03-04
3048,33763,35380,61,2012-03-04
3049,33763,35384,61,2012-03-04
3050,33763,35385,61,2012-03-04
3051,33763,35427,61,2012-03-04
3052,33763,35450,61,2012-03-04
3053,33763,35918,61,2012-03-04
3054,33763,35936,61,2012-03-04
3055,33763,35964,61,2012-03-04
3056,33763,36061,61,2012-03-04
3057,33763,36446,61,2012-03-04
3058,33880,33901,61,2012-03-04
3059,33880,34095,61,2012-03-04
3060,33880,34273,61,2012-03-04
3061,33880,34343,61,2012-03-04
3062,33880,34713,61,2012-03-04
3063,33880,34978,61,2012-03-04
3064,33880,35009,61,2012-03-04
3065,33880,35010,61,2012-03-04
3066,33880,35068,61,2012-03-04
3067,33880,35102,61,2012-03-04
3068,33880,35161,61,2012-03-04
3069,33880,35261,61,2012-03-04
3070,33880,35264,61,2012-03-04
3071,33880,35273,61,2012-03-04
3072,33880,35282,61,2012-03-04
3073,33880,35297,61,2012-03-04
3074,33880,35369,61,2012-03-04
3075,33880,35380,61,2012-03-04
3076,33880,35384,61,2012-03-04
3077,33880,35385,61,2012-03-04
3078,33880,35427,61,2012-03-04
3079,33880,35450,61,2012-03-04
3080,33880,35918,61,2012-03-04
3081,33880,35936,61,2012-03-04
3082,33880,35964,61,2012-03-04
3083,33880,36061,61,2012-03-04
3084,33880,36446,61,2012-03-04
3085,33901,34095,61,2012-03-04
3086,33901,34273,61,2012-03-04
3087,33901,34343,61,2012-03-04
3088,33901,34713,61,2012-03-04
3089,33901,34978,61,2012-03-04
3090,33901,35009,61,2012-03-04
3091,33901,35010,61,2012-03-04
3092,33901,35068,61,2012-03-04
3093,33901,35102,61,2012-03-04
3094,33901,35161,61,2012-03-04
3095,33901,35261,61,2012-03-04
3096,33901,35264,61,2012-03-04
3097,33901,35273,61,2012-03-04
3098,33901,35282,61,2012-03-04
3099,33901,35297,61,2012-03-04
3100,33901,35369,61,2012-03-04
3101,33901,35380,61,2012-03-04
3102,33901,35384,61,2012-03-04
3103,33901,35385,61,2012-03-04
3104,33901,35427,61,2012-03-04
3105,33901,35450,61,2012-03-04
3106,33901,35918,61,2012-03-04
3107,33901,35936,61,2012-03-04
3108,33901,35964,61,2012-03-04
3109,33901,36061,61,2012-03-04
3110,33901,36446,61,2012-03-04
3111,34095,34273,61,2012-03-04
3112,34095,34343,61,2012-03-04
3113,34095,34713,61,2012-03-04
3114,34095,34978,61,2012-03-04
3115,34095,35009,61,2012-03-04
3116,34095,35010,61,2012-03-04
3117,34095,35068,61,2012-03-04
3118,34095,35102,61,2012-03-04
3119,34095,35161,61,2012-03-04
3120,34095,35261,61,2012-03-04
3121,34095,35264,61,2012-03-04
3122,34095,35273,61,2012-03-04
3123,34095,35282,61,2012-03-04
3124,34095,35297,61,2012-03-04
3125,34095,35369,61,2012-03-04
3126,34095,35380,61,2012-03-04
3127,34095,35384,61,2012-03-04
3128,34095,35385,61,2012-03-04
3129,34095,35427,61,2012-03-04
3130,34095,35450,61,2012-03-04
3131,34095,35918,61,2012-03-04
3132,34095,35936,61,2012-03-04
3133,34095,35964,61,2012-03-04
3134,34095,36061,61,2012-03-04
3135,34095,36446,61,2012-03-04
3136,34273,34343,61,2012-03-04
3137,34273,34713,61,2012-03-04
3138,34273,34978,61,2012-03-04
3139,34273,35009,61,2012-03-04
3140,34273,35010,61,2012-03-04
3141,34273,35068,61,2012-03-04
3142,34273,35102,61,2012-03-04
3143,34273,35161,61,2012-03-04
3144,34273,35261,61,2012-03-04
3145,34273,35264,61,2012-03-04
3146,34273,35273,61,2012-03-04
3147,34273,35282,61,2012-03-04
3148,34273,35297,61,2012-03-04
3149,34273,35369,61,2012-03-04
3150,34273,35380,61,2012-03-04
3151,34273,35384,61,2012-03-04
3152,34273,35385,61,2012-03-04
3153,34273,35427,61,2012-03-04
3154,34273,35450,61,2012-03-04
3155,34273,35918,61,2012-03-04
3156,34273,35936,61,2012-03-04
3157,34273,35964,61,2012-03-04
3158,34273,36061,61,2012-03-04
3159,34273,36446,61,2012-03-04
3160,34343,34713,61,2012-03-04
3161,34343,34978,61,2012-03-04
3162,34343,35009,61,2012-03-04
3163,34343,35010,61,2012-03-04
3164,34343,35068,61,2012-03-04
3165,34343,35102,61,2012-03-04
3166,34343,35161,61,2012-03-04
3167,34343,35261,61,2012-03-04
3168,34343,35264,61,2012-03-04
3169,34343,35273,61,2012-03-04
3170,34343,35282,61,2012-03-04
3171,34343,35297,61,2012-03-04
3172,34343,35369,61,2012-03-04
3173,34343,35380,61,2012-03-04
3174,34343,35384,61,2012-03-04
3175,34343,35385,61,2012-03-04
3176,34343,35427,61,2012-03-04
3177,34343,35450,61,2012-03-04
3178,34343,35918,61,2012-03-04
3179,34343,35936,61,2012-03-04
3180,34343,35964,61,2012-03-04
3181,34343,36061,61,2012-03-04
3182,34343,36446,61,2012-03-04
3183,34713,34978,61,2012-03-04
3184,34713,35009,61,2012-03-04
3185,34713,35010,61,2012-03-04
3186,34713,35068,61,2012-03-04
3187,34713,35102,61,2012-03-04
3188,34713,35161,61,2012-03-04
3189,34713,35261,61,2012-03-04
3190,34713,35264,61,2012-03-04
3191,34713,35273,61,2012-03-04
3192,34713,35282,61,2012-03-04
3193,34713,35297,61,2012-03-04
3194,34713,35369,61,2012-03-04
3195,34713,35380,61,2012-03-04
3196,34713,35384,61,2012-03-04
3197,34713,35385,61,2012-03-04
3198,34713,35427,61,2012-03-04
3199,34713,35450,61,2012-03-04
3200,34713,35918,61,2012-03-04
3201,34713,35936,61,2012-03-04
3202,34713,35964,61,2012-03-04
3203,34713,36061,61,2012-03-04
3204,34713,36446,61,2012-03-04
3205,34978,35009,61,2012-03-04
3206,34978,35010,61,2012-03-04
3207,34978,35068,61,2012-03-04
3208,34978,35102,61,2012-03-04
3209,34978,35161,61,2012-03-04
3210,34978,35261,61,2012-03-04
3211,34978,35264,61,2012-03-04
3212,34978,35273,61,2012-03-04
3213,34978,35282,61,2012-03-04
3214,34978,35297,61,2012-03-04
3215,34978,35369,61,2012-03-04
3216,34978,35380,61,2012-03-04
3217,34978,35384,61,2012-03-04
3218,34978,35385,61,2012-03-04
3219,34978,35427,61,2012-03-04
3220,34978,35450,61,2012-03-04
3221,34978,35918,61,2012-03-04
3222,34978,35936,61,2012-03-04
3223,34978,35964,61,2012-03-04
3224,34978,36061,61,2012-03-04
3225,34978,36446,61,2012-03-04
3226,35009,35010,61,2012-03-04
3227,35009,35068,61,2012-03-04
3228,35009,35102,61,2012-03-04
3229,35009,35161,61,2012-03-04
3230,35009,35261,61,2012-03-04
3231,35009,35264,61,2012-03-04
3232,35009,35273,61,2012-03-04
3233,35009,35282,61,2012-03-04
3234,35009,35297,61,2012-03-04
3235,35009,35369,61,2012-03-04
3236,35009,35380,61,2012-03-04
3237,35009,35384,61,2012-03-04
3238,35009,35385,61,2012-03-04
3239,35009,35427,61,2012-03-04
3240,35009,35450,61,2012-03-04
3241,35009,35918,61,2012-03-04
3242,35009,35936,61,2012-03-04
3243,35009,35964,61,2012-03-04
3244,35009,36061,61,2012-03-04
3245,35009,36446,61,2012-03-04
3246,35010,35068,61,2012-03-04
3247,35010,35102,61,2012-03-04
3248,35010,35161,61,2012-03-04
3249,35010,35261,61,2012-03-04
3250,35010,35264,61,2012-03-04
3251,35010,35273,61,2012-03-04
3252,35010,35282,61,2012-03-04
3253,35010,35297,61,2012-03-04
3254,35010,35369,61,2012-03-04
3255,35010,35380,61,2012-03-04
3256,35010,35384,61,2012-03-04
3257,35010,35385,61,2012-03-04
3258,35010,35427,61,2012-03-04
3259,35010,35450,61,2012-03-04
3260,35010,35918,61,2012-03-04
3261,35010,35936,61,2012-03-04
3262,35010,35964,61,2012-03-04
3263,35010,36061,61,2012-03-04
3264,35010,36446,61,2012-03-04
3265,35068,35102,61,2012-03-04
3266,35068,35161,61,2012-03-04
3267,35068,35261,61,2012-03-04
3268,35068,35264,61,2012-03-04
3269,35068,35273,61,2012-03-04
3270,35068,35282,61,2012-03-04
3271,35068,35297,61,2012-03-04
3272,35068,35369,61,2012-03-04
3273,35068,35380,61,2012-03-04
3274,35068,35384,61,2012-03-04
3275,35068,35385,61,2012-03-04
3276,35068,35427,61,2012-03-04
3277,35068,35450,61,2012-03-04
3278,35068,35918,61,2012-03-04
3279,35068,35936,61,2012-03-04
3280,35068,35964,61,2012-03-04
3281,35068,36061,61,2012-03-04
3282,35068,36446,61,2012-03-04
3283,35102,35161,61,2012-03-04
3284,35102,35261,61,2012-03-04
3285,35102,35264,61,2012-03-04
3286,35102,35273,61,2012-03-04
3287,35102,35282,61,2012-03-04
3288,35102,35297,61,2012-03-04
3289,35102,35369,61,2012-03-04
3290,35102,35380,61,2012-03-04
3291,35102,35384,61,2012-03-04
3292,35102,35385,61,2012-03-04
3293,35102,35427,61,2012-03-04
3294,35102,35450,61,2012-03-04
3295,35102,35918,61,2012-03-04
3296,35102,35936,61,2012-03-04
3297,35102,35964,61,2012-03-04
3298,35102,36061,61,2012-03-04
3299,35102,36446,61,2012-03-04
3300,35161,35261,61,2012-03-04
3301,35161,35264,61,2012-03-04
3302,35161,35273,61,2012-03-04
3303,35161,35282,61,2012-03-04
3304,35161,35297,61,2012-03-04
3305,35161,35369,61,2012-03-04
3306,35161,35380,61,2012-03-04
3307,35161,35384,61,2012-03-04
3308,35161,35385,61,2012-03-04
3309,35161,35427,61,2012-03-04
3310,35161,35450,61,2012-03-04
3311,35161,35918,61,2012-03-04
3312,35161,35936,61,2012-03-04
3313,35161,35964,61,2012-03-04
3314,35161,36061,61,2012-03-04
3315,35161,36446,61,2012-03-04
3316,35261,35264,61,2012-03-04
3317,35261,35273,61,2012-03-04
3318,35261,35282,61,2012-03-04
3319,35261,35297,61,2012-03-04
3320,35261,35369,61,2012-03-04
3321,35261,35380,61,2012-03-04
3322,35261,35384,61,2012-03-04
3323,35261,35385,61,2012-03-04
3324,35261,35427,61,2012-03-04
3325,35261,35450,61,2012-03-04
3326,35261,35918,61,2012-03-04
3327,35261,35936,61,2012-03-04
3328,35261,35964,61,2012-03-04
3329,35261,36061,61,2012-03-04
3330,35261,36446,61,2012-03-04
3331,35264,35273,61,2012-03-04
3332,35264,35282,61,2012-03-04
3333,35264,35297,61,2012-03-04
3334,35264,35369,61,2012-03-04
3335,35264,35380,61,2012-03-04
3336,35264,35384,61,2012-03-04
3337,35264,35385,61,2012-03-04
3338,35264,35427,61,2012-03-04
3339,35264,35450,61,2012-03-04
3340,35264,35918,61,2012-03-04
3341,35264,35936,61,2012-03-04
3342,35264,35964,61,2012-03-04
3343,35264,36061,61,2012-03-04
3344,35264,36446,61,2012-03-04
3345,35273,35282,61,2012-03-04
3346,35273,35297,61,2012-03-04
3347,35273,35369,61,2012-03-04
3348,35273,35380,61,2012-03-04
3349,35273,35384,61,2012-03-04
3350,35273,35385,61,2012-03-04
3351,35273,35427,61,2012-03-04
3352,35273,35450,61,2012-03-04
3353,35273,35918,61,2012-03-04
3354,35273,35936,61,2012-03-04
3355,35273,35964,61,2012-03-04
3356,35273,36061,61,2012-03-04
3357,35273,36446,61,2012-03-04
3358,35282,35297,61,2012-03-04
3359,35282,35369,61,2012-03-04
3360,35282,35380,61,2012-03-04
3361,35282,35384,61,2012-03-04
3362,35282,35385,61,2012-03-04
3363,35282,35427,61,2012-03-04
3364,35282,35450,61,2012-03-04
3365,35282,35918,61,2012-03-04
3366,35282,35936,61,2012-03-04
3367,35282,35964,61,2012-03-04
3368,35282,36061,61,2012-03-04
3369,35282,36446,61,2012-03-04
3370,35297,35369,61,2012-03-04
3371,35297,35380,61,2012-03-04
3372,35297,35384,61,2012-03-04
3373,35297,35385,61,2012-03-04
3374,35297,35427,61,2012-03-04
3375,35297,35450,61,2012-03-04
3376,35297,35918,61,2012-03-04
3377,35297,35936,61,2012-03-04
3378,35297,35964,61,2012-03-04
3379,35297,36061,61,2012-03-04
3380,35297,36446,61,2012-03-04
3381,35369,35380,61,2012-03-04
3382,35369,35384,61,2012-03-04
3383,35369,35385,61,2012-03-04
3384,35369,35427,61,2012-03-04
3385,35369,35450,61,2012-03-04
3386,35369,35918,61,2012-03-04
3387,35369,35936,61,2012-03-04
3388,35369,35964,61,2012-03-04
3389,35369,36061,61,2012-03-04
3390,35369,36446,61,2012-03-04
3391,35380,35384,61,2012-03-04
3392,35380,35385,61,2012-03-04
3393,35380,35427,61,2012-03-04
3394,35380,35450,61,2012-03-04
3395,35380,35918,61,2012-03-04
3396,35380,35936,61,2012-03-04
3397,35380,35964,61,2012-03-04
3398,35380,36061,61,2012-03-04
3399,35380,36446,61,2012-03-04
3400,35384,35385,61,2012-03-04
3401,35384,35427,61,2012-03-04
3402,35384,35450,61,2012-03-04
3403,35384,35918,61,2012-03-04
3404,35384,35936,61,2012-03-04
